1474,4
1478,5
1483,4
1487,4
1491,4
1495,4
1499,4
1503,4
1507,4
1511,4
1515,4
1519,4
1523,4
1527,4
1531,4
1535,4
1539,4
1543,4
1547,4
1551,4
1555,4
1559,4
1563,4
1567,4
1571,4
1575,4
1579,4
1583,4
1587,4
1591,4
1595,4
1599,4
1603,4
1607,4
1611,4
1615,4
1619,4
1623,4
1627,4
1631,4
1635,4
1639,4
1643,4
1647,4
1651,4
1655,4
1659,4
1663,4
1667,4
1671,4
1675,4
1679,4
1683,4
1687,4
1691,4
1695,4
1699,4
1703,4
1707,4
1711,4
1715,4
1719,4
1723,4
1727,4
1731,4
1735,4
1739,4
1743,4
1747,4
1751,4
1755,4
1759,4
1763,4
1767,4
1771,4
1775,4
1779,4
1783,4
1787,4
1791,5
1796,4
1800,5
1805,4
1809,4
1813,4
1817,4
1821,4
1825,4
1829,4
1833,4
1837,4
1841,4
1845,4
1849,4
1853,4
1857,4
1861,4
1865,4
1869,4
1873,4
1877,4
1881,4
1885,4
1889,4
1893,4
1897,4
1901,4
1905,4
1909,4
1913,4
1917,4
1921,4
1925,4
1929,4
1933,4
1937,4
1941,4
1945,4
1949,4
1953,4
1957,4
1961,4
1965,4
1969,4
1973,4
1977,4
1981,4
1985,4
1989,4
1993,4
1997,4
2001,4
2005,4
2009,4
2013,4
2017,4
2021,4
2025,4
2029,4
2033,4
2037,4
2041,4
2045,4
2049,4
2053,4
2057,4
2061,4
2065,4
2069,4
2073,4
2077,4
2081,4
2085,4
2089,4
2093,4
2097,4
2101,4
2105,4
2109,4
2113,4
2117,4
2121,4
2125,4
2129,4
2133,4
2137,5
2142,4
2146,4
2150,4
2154,4
2158,4
2162,4
2166,4
2170,4
2174,4
2178,4
2182,4
2186,4
2190,4
2194,4
2198,4
2202,4
2206,4
2210,4
2214,4
2218,4
2222,4
2226,4
2230,4
2234,4
2238,4
2242,4
2246,4
2250,4
2254,4
2258,4
2262,4
2266,4
2270,4
2274,4
2278,4
2282,4
2286,4
2290,4
2294,4
2298,4
2302,4
2306,4
2310,4
2314,4
2318,4
2322,4
2326,4
2330,4
2334,4
2338,4
2342,4
2346,4
2350,4
2354,4
2358,4
2362,4
2366,4
2370,4
2374,4
2378,4
2382,4
2386,4
2390,4
2394,4
2398,4
2402,4
2406,4
2410,4
2414,4
2418,4
2422,4
2426,4
2430,4
2434,4
2438,4
2442,4
2446,4
2450,4
2454,4
2458,4
2462,4
2466,4
2470,5
2475,4
2479,5
2484,4
2488,4
2492,4
2496,4
2500,4
2504,4
2508,4
2512,4
2516,4
2520,4
2524,4
2528,4
2532,4
2536,4
2540,4
2544,4
2548,4
2552,4
2556,4
2560,4
2564,4
2568,4
2572,4
2576,4
2580,4
2584,4
2588,4
2592,4
2596,4
2600,4
2604,4
2608,4
2612,4
2616,4
2620,4
2624,4
2628,4
2632,4
2636,4
2640,4
2644,4
2648,4
2652,4
2656,4
2660,4
2664,4
2668,4
2672,4
2676,4
2680,4
2684,4
2688,4
2692,4
2696,4
2700,4
2704,4
2708,4
2712,4
2716,4
2720,4
2724,4
2728,4
2732,4
2736,4
2740,4
2744,4
2748,4
2752,4
2756,4
2760,4
2764,4
2768,4
2772,4
2776,4
2780,4
2784,4
2788,4
2792,4
2796,4
2800,4
2804,4
2808,4
2812,4
2816,4
2820,4
2824,4
2828,4
2832,4
2836,5
2841,4
2845,4
2849,4
2853,4
2857,4
2861,4
2865,4
2869,4
2873,4
2877,4
2881,4
2885,4
2889,4
2893,4
2897,4
2901,4
2905,4
2909,4
2913,4
2917,4
2921,4
2925,4
2929,4
2933,4
2937,4
2941,4
2945,4
2949,4
2953,4
2957,4
2961,4
2965,4
2969,4
2973,4
2977,4
2981,4
2985,4
2989,4
2993,4
2997,4
3001,4
3005,4
3009,4
3013,4
3017,4
3021,4
3025,4
3029,4
3033,4
3037,4
3041,4
3045,4
3049,4
3053,4
3057,4
3061,4
3065,4
3069,4
3073,4
3077,4
3081,4
3085,4
3089,4
3093,4
3097,4
3101,4
3105,4
3109,4
3113,4
3117,4
3121,4
3125,4
3129,4
3133,4
3137,4
3141,4
3145,4
3149,4
3153,4
3157,4
3161,4
3165,4
3169,4
3173,4
3177,4
3181,4
3185,4
3189,4
3193,5
3198,4
3202,5
3207,4
3211,4
3215,4
3219,4
3223,4
3227,4
3231,4
3235,4
3239,4
3243,4
3247,4
3251,4
3255,4
3259,4
3263,4
3267,4
3271,4
3275,4
3279,4
3283,4
3287,4
3291,4
3295,4
3299,4
3303,4
3307,4
3311,4
3315,4
3319,4
3323,4
3327,4
3331,4
3335,4
3339,4
3343,4
3347,4
3351,4
3355,4
3359,4
3363,4
3367,4
3371,4
3375,4
3379,4
3383,4
3387,4
3391,4
3395,4
3399,4
3403,4
3407,4
3411,4
3415,4
3419,4
3423,4
3427,4
3431,4
3435,4
3439,4
3443,4
3447,4
3451,4
3455,4
3459,4
3463,4
3467,4
3471,4
3475,4
3479,4
3483,4
3487,4
3491,4
3495,4
3499,4
3503,4
3507,4
3511,4
3515,4
3519,4
3523,4
3527,4
3531,4
3535,4
3539,4
3543,4
3547,4
3551,4
3555,4
3559,4
3563,4
3567,4
3571,4
3575,4
3579,5
3584,4
3588,4
3592,4
3596,4
3600,4
3604,4
3608,4
3612,4
3616,4
3620,4
3624,4
3628,4
3632,4
3636,4
3640,4
3644,4
3648,4
3652,4
3656,4
3660,4
3664,4
3668,4
3672,4
3676,4
3680,4
3684,4
3688,4
3692,4
3696,4
3700,4
3704,4
3708,4
3712,4
3716,4
3720,4
3724,4
3728,4
3732,4
3736,4
3740,4
3744,4
3748,4
3752,4
3756,4
3760,4
3764,4
3768,4
3772,4
3776,4
3780,4
3784,4
3788,4
3792,4
3796,4
3800,4
3804,4
3808,4
3812,4
3816,4
3820,4
3824,4
3828,4
3832,4
3836,4
3840,4
3844,4
3848,4
3852,4
3856,4
3860,4
3864,4
3868,4
3872,4
3876,4
3880,4
3884,4
3888,4
3892,4
3896,4
3900,4
3904,4
3908,4
3912,4
3916,4
3920,4
3924,4
3928,4
3932,4
3936,4
3940,4
3944,4
3948,4
3952,4
3956,4
3960,4
3964,5
3969,4
3973,4
3977,4
3981,4
3985,4
3989,4
3993,4
3997,4
4001,4
4005,4
4009,4
4013,4
4017,4
4021,4
4025,4
4029,4
4033,4
4037,4
4041,4
4045,4
4049,4
4053,4
4057,4
4061,4
4065,4
4069,4
4073,4
4077,4
4081,4
4085,4
4089,4
4093,4
4097,4
4101,4
4105,4
4109,4
4113,4
4117,4
4121,4
4125,4
4129,4
4133,4
4137,4
4141,4
4145,4
4149,4
4153,4
4157,4
4161,4
4165,4
4169,4
4173,4
4177,4
4181,4
4185,4
4189,4
4193,4
4197,4
4201,4
4205,4
4209,4
4213,4
4217,4
4221,4
4225,4
4229,4
4233,4
4237,4
4241,4
4245,4
4249,4
4253,4
4257,4
4261,4
4265,4
4269,4
4273,4
4277,4
4281,4
4285,4
4289,4
4293,4
4297,4
4301,4
4305,4
4309,4
4313,4
4317,4
4321,4
4325,4
4329,4
4333,4
4337,4
4341,4
4345,4
4349,5
4354,4
4358,4
4362,4
4366,5
4371,4
4375,4
4379,4
4383,4
4387,4
4391,4
4395,4
4399,4
4403,4
4407,4
4411,4
4415,4
4419,4
4423,4
4427,4
4431,4
4435,4
4439,4
4443,4
4447,4
4451,4
4455,4
4459,4
4463,4
4467,4
4471,4
4475,4
4479,4
4483,4
4487,4
4491,4
4495,4
4499,4
4503,4
4507,4
4511,4
4515,4
4519,4
4523,4
4527,4
4531,4
4535,4
4539,4
4543,4
4547,4
4551,4
4555,4
4559,4
4563,4
4567,4
4571,4
4575,4
4579,4
4583,4
4587,4
4591,4
4595,4
4599,4
4603,4
4607,4
4611,4
4615,4
4619,4
4623,4
4627,4
4631,4
4635,4
4639,4
4643,4
4647,4
4651,4
4655,4
4659,4
4663,4
4667,4
4671,4
4675,4
4679,4
4683,4
4687,4
4691,4
4695,4
4699,4
4703,4
4707,4
4711,4
4715,4
4719,4
4723,4
4727,4
4731,4
4735,4
4739,4
4743,4
4747,4
4751,4
4755,4
4759,4
4763,4
4767,4
4771,4
4775,4
4779,4
4783,5
4788,4
4792,4
4796,4
4800,4
4804,4
4808,4
4812,4
4816,4
4820,4
4824,4
4828,4
4832,4
4836,4
4840,4
4844,4
4848,4
4852,4
4856,4
4860,4
4864,4
4868,4
4872,4
4876,4
4880,4
4884,4
4888,4
4892,4
4896,4
4900,4
4904,4
4908,4
4912,4
4916,4
4920,4
4924,4
4928,4
4932,4
4936,4
4940,4
4944,4
4948,4
4952,4
4956,4
4960,4
4964,4
4968,4
4972,4
4976,4
4980,4
4984,4
4988,4
4992,4
4996,4
5000,4
5004,4
5008,4
5012,4
5016,4
5020,4
5024,4
5028,4
5032,4
5036,4
5040,4
5044,4
5048,4
5052,4
5056,4
5060,4
5064,4
5068,4
5072,4
5076,4
5080,4
5084,4
5088,4
5092,4
5096,4
5100,4
5104,4
5108,4
5112,4
5116,4
5120,4
5124,4
5128,4
5132,4
5136,4
5140,4
5144,4
5148,4
5152,4
5156,4
5160,4
5164,4
5168,4
5172,4
5176,4
5180,4
5184,4
5188,4
5192,4
5196,5
5201,4
5205,4
5209,4
5213,4
5217,4
5221,5
5226,4
5230,4
5234,4
5238,4
5242,4
5246,4
5250,4
5254,4
5258,4
5262,4
5266,4
5270,4
5274,4
5278,4
5282,4
5286,4
5290,4
5294,4
5298,4
5302,4
5306,4
5310,4
5314,4
5318,4
5322,4
5326,4
5330,4
5334,4
5338,4
5342,4
5346,4
5350,4
5354,4
5358,4
5362,4
5366,4
5370,4
5374,4
5378,4
5382,4
5386,4
5390,4
5394,4
5398,4
5402,4
5406,4
5410,4
5414,4
5418,4
5422,4
5426,4
5430,4
5434,4
5438,4
5442,4
5446,4
5450,4
5454,4
5458,4
5462,4
5466,4
5470,4
5474,4
5478,4
5482,4
5486,4
5490,4
5494,4
5498,4
5502,4
5506,4
5510,4
5514,4
5518,4
5522,4
5526,4
5530,4
5534,4
5538,4
5542,4
5546,4
5550,4
5554,4
5558,4
5562,4
5566,4
5570,4
5574,4
5578,4
5582,4
5586,4
5590,4
5594,4
5598,4
5602,4
5606,4
5610,4
5614,4
5618,4
5622,4
5626,4
5630,4
5634,4
5638,4
5642,4
5646,4
5650,4
5654,4
5658,4
5662,4
5666,4
5670,4
5674,4
5678,5
5683,4
5687,4
5691,4
5695,4
5699,4
5703,4
5707,4
5711,4
5715,4
5719,4
5723,4
5727,4
5731,4
5735,4
5739,4
5743,4
5747,4
5751,4
5755,4
5759,4
5763,4
5767,4
5771,4
5775,4
5779,4
5783,4
5787,4
5791,4
5795,4
5799,4
5803,4
5807,4
5811,4
5815,4
5819,4
5823,4
5827,4
5831,4
5835,4
5839,4
5843,4
5847,4
5851,4
5855,4
5859,4
5863,4
5867,4
5871,4
5875,4
5879,4
5883,4
5887,4
5891,4
5895,4
5899,4
5903,4
5907,4
5911,4
5915,4
5919,4
5923,4
5927,4
5931,4
5935,4
5939,4
5943,4
5947,4
5951,4
5955,4
5959,4
5963,4
5967,4
5971,4
5975,4
5979,4
5983,4
5987,4
5991,4
5995,4
5999,4
6003,4
6007,4
6011,4
6015,4
6019,4
6023,4
6027,4
6031,4
6035,4
6039,4
6043,4
6047,4
6051,4
6055,4
6059,4
6063,4
6067,4
6071,4
6075,4
6079,4
6083,4
6087,4
6091,4
6095,4
6099,4
6103,4
6107,4
6111,4
6115,4
6119,4
6123,4
6127,4
6131,4
6135,4
6139,5
6144,4
6148,4
6152,4
6156,4
6160,5
6165,4
6169,4
6173,4
6177,4
6181,4
6185,4
6189,4
6193,4
6197,4
6201,4
6205,4
6209,4
6213,4
6217,4
6221,4
6225,4
6229,4
6233,4
6237,4
6241,4
6245,4
6249,4
6253,4
6257,4
6261,4
6265,4
6269,4
6273,4
6277,4
6281,4
6285,4
6289,4
6293,4
6297,4
6301,4
6305,4
6309,4
6313,4
6317,4
6321,4
6325,4
6329,4
6333,4
6337,4
6341,4
6345,4
6349,4
6353,4
6357,4
6361,4
6365,4
6369,4
6373,4
6377,4
6381,4
6385,4
6389,4
6393,4
6397,4
6401,4
6405,4
6409,4
6413,4
6417,4
6421,4
6425,4
6429,4
6433,4
6437,4
6441,4
6445,4
6449,4
6453,4
6457,4
6461,4
6465,4
6469,4
6473,4
6477,4
6481,4
6485,4
6489,4
6493,4
6497,4
6501,4
6505,4
6509,4
6513,4
6517,4
6521,4
6525,4
6529,4
6533,4
6537,4
6541,4
6545,4
6549,4
6553,4
6557,4
6561,4
6565,4
6569,4
6573,4
6577,4
6581,4
6585,4
6589,4
6593,4
6597,4
6601,4
6605,4
6609,4
6613,4
6617,4
6621,4
6625,4
6629,4
6633,4
6637,4
6641,4
6645,4
6649,4
6653,4
6657,4
6661,4
6665,4
6669,5
6674,4
6678,4
6682,4
6686,4
6690,4
6694,4
6698,4
6702,4
6706,4
6710,4
6714,4
6718,4
6722,4
6726,4
6730,4
6734,4
6738,4
6742,4
6746,4
6750,4
6754,4
6758,4
6762,4
6766,4
6770,4
6774,4
6778,4
6782,4
6786,4
6790,4
6794,4
6798,4
6802,4
6806,4
6810,4
6814,4
6818,4
6822,4
6826,4
6830,4
6834,4
6838,4
6842,4
6846,4
6850,4
6854,4
6858,4
6862,4
6866,4
6870,4
6874,4
6878,4
6882,4
6886,4
6890,4
6894,4
6898,4
6902,4
6906,4
6910,4
6914,4
6918,4
6922,4
6926,4
6930,4
6934,4
6938,4
6942,4
6946,4
6950,4
6954,4
6958,4
6962,4
6966,4
6970,4
6974,4
6978,4
6982,4
6986,4
6990,4
6994,4
6998,4
7002,4
7006,4
7010,4
7014,4
7018,4
7022,4
7026,4
7030,4
7034,4
7038,4
7042,4
7046,4
7050,4
7054,4
7058,4
7062,4
7066,4
7070,4
7074,4
7078,4
7082,4
7086,4
7090,4
7094,4
7098,4
7102,4
7106,4
7110,4
7114,4
7118,4
7122,4
7126,4
7130,4
7134,4
7138,4
7142,4
7146,4
7150,4
7154,4
7158,4
7162,4
7166,4
7170,4
7174,5
7179,4
7183,4
7187,4
7191,4
7195,5
7200,4
7204,4
7208,4
7212,4
7216,4
7220,4
7224,4
7228,4
7232,4
7236,4
7240,4
7244,4
7248,4
7252,4
7256,4
7260,4
7264,4
7268,4
7272,4
7276,4
7280,4
7284,4
7288,4
7292,4
7296,4
7300,4
7304,4
7308,4
7312,4
7316,4
7320,4
7324,4
7328,4
7332,4
7336,4
7340,4
7344,4
7348,4
7352,4
7356,4
7360,4
7364,4
7368,4
7372,4
7376,4
7380,4
7384,4
7388,4
7392,4
7396,4
7400,4
7404,4
7408,4
7412,4
7416,4
7420,4
7424,4
7428,4
7432,4
7436,4
7440,4
7444,4
7448,4
7452,4
7456,4
7460,4
7464,4
7468,4
7472,4
7476,4
7480,4
7484,4
7488,4
7492,4
7496,4
7500,4
7504,4
7508,4
7512,4
7516,4
7520,4
7524,4
7528,4
7532,4
7536,4
7540,4
7544,4
7548,4
7552,4
7556,4
7560,4
7564,4
7568,4
7572,4
7576,4
7580,4
7584,4
7588,4
7592,4
7596,4
7600,4
7604,4
7608,4
7612,4
7616,4
7620,4
7624,4
7628,4
7632,4
7636,4
7640,4
7644,4
7648,4
7652,4
7656,4
7660,4
7664,4
7668,4
7672,4
7676,4
7680,4
7684,4
7688,4
7692,4
7696,4
7700,4
7704,4
7708,4
7712,4
7716,4
7720,4
7724,4
7728,4
7732,4
7736,5
7741,4
7745,4
7749,4
7753,4
7757,4
7761,4
7765,4
7769,4
7773,4
7777,4
7781,4
7785,4
7789,4
7793,4
7797,4
7801,4
7805,4
7809,4
7813,4
7817,4
7821,4
7825,4
7829,4
7833,4
7837,4
7841,4
7845,4
7849,4
7853,4
7857,4
7861,4
7865,4
7869,4
7873,4
7877,4
7881,4
7885,4
7889,4
7893,4
7897,4
7901,4
7905,4
7909,4
7913,4
7917,4
7921,4
7925,4
7929,4
7933,4
7937,4
7941,4
7945,4
7949,4
7953,4
7957,4
7961,4
7965,4
7969,4
7973,4
7977,4
7981,4
7985,4
7989,4
7993,4
7997,4
8001,4
8005,4
8009,4
8013,4
8017,4
8021,4
8025,4
8029,4
8033,4
8037,4
8041,4
8045,4
8049,4
8053,4
8057,4
8061,4
8065,4
8069,4
8073,4
8077,4
8081,4
8085,4
8089,4
8093,4
8097,4
8101,4
8105,4
8109,4
8113,4
8117,4
8121,4
8125,4
8129,4
8133,4
8137,4
8141,4
8145,4
8149,4
8153,4
8157,4
8161,4
8165,4
8169,4
8173,4
8177,4
8181,4
8185,4
8189,4
8193,4
8197,4
8201,4
8205,4
8209,4
8213,4
8217,4
8221,4
8225,4
8229,4
8233,4
8237,4
8241,4
8245,4
8249,4
8253,4
8257,4
8261,4
8265,4
8269,4
8273,4
8277,4
8281,4
8285,4
8289,5
8294,5
8299,4
8303,4
8307,4
8311,4
8315,4
8319,4
8323,4
8327,4
8331,4
8335,4
8339,4
8343,4
8347,4
8351,4
8355,4
8359,4
8363,4
8367,4
8371,4
8375,4
8379,4
8383,4
8387,4
8391,4
8395,4
8399,4
8403,4
8407,4
8411,4
8415,4
8419,4
8423,4
8427,4
8431,4
8435,4
8439,4
8443,4
8447,4
8451,4
8455,4
8459,4
8463,4
8467,4
8471,4
8475,4
8479,4
8483,4
8487,4
8491,4
8495,4
8499,4
8503,4
8507,4
8511,4
8515,4
8519,4
8523,4
8527,4
8531,4
8535,4
8539,4
8543,4
8547,4
8551,4
8555,4
8559,4
8563,4
8567,4
8571,4
8575,4
8579,4
8583,4
8587,4
8591,4
8595,4
8599,4
8603,4
8607,4
8611,4
8615,4
8619,4
8623,4
8627,4
8631,4
8635,4
8639,4
8643,4
8647,4
8651,4
8655,4
8659,4
8663,4
8667,4
8671,4
8675,4
8679,4
8683,4
8687,4
8691,4
8695,4
8699,4
8703,4
8707,4
8711,4
8715,4
8719,4
8723,4
8727,4
8731,4
8735,4
8739,4
8743,4
8747,4
8751,4
8755,4
8759,4
8763,4
8767,4
8771,4
8775,4
8779,4
8783,4
8787,4
8791,4
8795,4
8799,4
8803,4
8807,4
8811,4
8815,4
8819,4
8823,4
8827,4
8831,4
8835,4
8839,4
8843,4
8847,4
8851,4
8855,4
8859,4
8863,4
8867,5
8872,4
8876,4
8880,4
8884,4
8888,4
8892,4
8896,4
8900,4
8904,4
8908,4
8912,4
8916,4
8920,4
8924,4
8928,4
8932,4
8936,4
8940,4
8944,4
8948,4
8952,4
8956,4
8960,4
8964,4
8968,4
8972,4
8976,4
8980,4
8984,4
8988,4
8992,4
8996,4
9000,4
9004,4
9008,4
9012,4
9016,4
9020,4
9024,4
9028,4
9032,4
9036,4
9040,4
9044,4
9048,4
9052,4
9056,4
9060,4
9064,4
9068,4
9072,4
9076,4
9080,4
9084,4
9088,4
9092,4
9096,4
9100,4
9104,4
9108,4
9112,4
9116,4
9120,4
9124,4
9128,4
9132,4
9136,4
9140,4
9144,4
9148,4
9152,4
9156,4
9160,4
9164,4
9168,4
9172,4
9176,4
9180,4
9184,4
9188,4
9192,4
9196,4
9200,4
9204,4
9208,4
9212,4
9216,4
9220,4
9224,4
9228,4
9232,4
9236,4
9240,4
9244,4
9248,4
9252,4
9256,4
9260,4
9264,4
9268,4
9272,4
9276,4
9280,4
9284,4
9288,4
9292,4
9296,4
9300,4
9304,4
9308,4
9312,4
9316,4
9320,4
9324,4
9328,4
9332,4
9336,4
9340,4
9344,4
9348,4
9352,4
9356,4
9360,4
9364,4
9368,4
9372,4
9376,4
9380,4
9384,4
9388,4
9392,4
9396,4
9400,4
9404,4
9408,4
9412,4
9416,4
9420,4
9424,4
9428,4
9432,4
9436,5
9441,4
9445,5
9450,4
9454,4
9458,4
9462,4
9466,4
9470,4
9474,4
9478,4
9482,4
9486,4
9490,4
9494,4
9498,4
9502,4
9506,4
9510,4
9514,4
9518,4
9522,4
9526,4
9530,4
9534,4
9538,4
9542,4
9546,4
9550,4
9554,4
9558,4
9562,4
9566,4
9570,4
9574,4
9578,4
9582,4
9586,4
9590,4
9594,4
9598,4
9602,4
9606,4
9610,4
9614,4
9618,4
9622,4
9626,4
9630,4
9634,4
9638,4
9642,4
9646,4
9650,4
9654,4
9658,4
9662,4
9666,4
9670,4
9674,4
9678,4
9682,4
9686,4
9690,4
9694,4
9698,4
9702,4
9706,4
9710,4
9714,4
9718,4
9722,4
9726,4
9730,4
9734,4
9738,4
9742,4
9746,4
9750,4
9754,4
9758,4
9762,4
9766,4
9770,4
9774,4
9778,4
9782,4
9786,4
9790,4
9794,4
9798,4
9802,4
9806,4
9810,4
9814,4
9818,4
9822,4
9826,4
9830,4
9834,4
9838,4
9842,4
9846,4
9850,4
9854,4
9858,4
9862,4
9866,4
9870,4
9874,4
9878,4
9882,4
9886,4
9890,4
9894,4
9898,4
9902,4
9906,4
9910,4
9914,4
9918,4
9922,4
9926,4
9930,4
9934,4
9938,4
9942,4
9946,4
9950,4
9954,4
9958,4
9962,4
9966,4
9970,4
9974,4
9978,4
9982,4
9986,4
9990,4
9994,4
9998,4
10002,4
10006,4
10010,4
10014,4
10018,4
10022,4
10026,4
10030,4
10034,5
10039,4
10043,4
10047,4
10051,4
10055,4
10059,4
10063,4
10067,4
10071,4
10075,4
10079,4
10083,4
10087,4
10091,4
10095,4
10099,4
10103,4
10107,4
10111,4
10115,4
10119,4
10123,4
10127,4
10131,4
10135,4
10139,4
10143,4
10147,4
10151,4
10155,4
10159,4
10163,4
10167,4
10171,4
10175,4
10179,4
10183,4
10187,4
10191,4
10195,4
10199,4
10203,4
10207,4
10211,4
10215,4
10219,4
10223,4
10227,4
10231,4
10235,4
10239,4
10243,4
10247,4
10251,4
10255,4
10259,4
10263,4
10267,4
10271,4
10275,4
10279,4
10283,4
10287,4
10291,4
10295,4
10299,4
10303,4
10307,4
10311,4
10315,4
10319,4
10323,4
10327,4
10331,4
10335,4
10339,4
10343,4
10347,4
10351,4
10355,4
10359,4
10363,4
10367,4
10371,4
10375,4
10379,4
10383,4
10387,4
10391,4
10395,4
10399,4
10403,4
10407,4
10411,4
10415,4
10419,4
10423,4
10427,4
10431,4
10435,4
10439,4
10443,4
10447,4
10451,4
10455,4
10459,4
10463,4
10467,4
10471,4
10475,4
10479,4
10483,4
10487,4
10491,4
10495,4
10499,4
10503,4
10507,4
10511,4
10515,4
10519,4
10523,4
10527,4
10531,4
10535,4
10539,4
10543,4
10547,4
10551,4
10555,4
10559,4
10563,4
10567,4
10571,4
10575,4
10579,4
10583,4
10587,4
10591,4
10595,4
10599,4
10603,4
10607,4
10611,4
10615,4
10619,4
10623,4
10627,4
10631,5
10636,4
10640,4
10644,4
10648,4
10652,4
10656,4
10660,4
10664,4
10668,4
10672,4
10676,4
10680,4
10684,4
10688,4
10692,4
10696,4
10700,4
10704,4
10708,4
10712,4
10716,4
10720,4
10724,4
10728,4
10732,4
10736,4
10740,4
10744,4
10748,4
10752,4
10756,4
10760,4
10764,4
10768,4
10772,4
10776,4
10780,4
10784,4
10788,4
10792,4
10796,4
10800,4
10804,4
10808,4
10812,4
10816,4
10820,4
10824,4
10828,4
10832,4
10836,4
10840,4
10844,4
10848,4
10852,4
10856,4
10860,4
10864,4
10868,4
10872,4
10876,4
10880,4
10884,4
10888,4
10892,4
10896,4
10900,4
10904,4
10908,4
10912,4
10916,4
10920,4
10924,4
10928,4
10932,4
10936,4
10940,4
10944,4
10948,4
10952,4
10956,4
10960,4
10964,4
10968,4
10972,4
10976,4
10980,4
10984,4
10988,4
10992,4
10996,4
11000,4
11004,4
11008,4
11012,4
11016,4
11020,4
11024,4
11028,4
11032,4
11036,4
11040,4
11044,4
11048,4
11052,4
11056,4
11060,4
11064,4
11068,4
11072,4
11076,4
11080,4
11084,4
11088,4
11092,4
11096,4
11100,4
11104,4
11108,4
11112,4
11116,4
11120,4
11124,4
11128,4
11132,4
11136,4
11140,4
11144,4
11148,4
11152,4
11156,4
11160,4
11164,4
11168,4
11172,4
11176,4
11180,4
11184,4
11188,4
11192,4
11196,4
11200,4
11204,4
11208,4
11212,4
11216,4
11220,4
11224,4
11228,4
11232,4
11236,5
11241,4
11245,4
11249,4
11253,4
11257,4
11261,4
11265,4
11269,4
11273,4
11277,4
11281,4
11285,4
11289,4
11293,4
11297,4
11301,4
11305,4
11309,4
11313,4
11317,4
11321,4
11325,4
11329,4
11333,4
11337,4
11341,4
11345,4
11349,4
11353,4
11357,4
11361,4
11365,4
11369,4
11373,4
11377,4
11381,4
11385,4
11389,4
11393,4
11397,4
11401,4
11405,4
11409,4
11413,4
11417,4
11421,4
11425,4
11429,4
11433,4
